eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
4m,16.157499999932913,-6.874999999917405,29.137663871827787,imd_incidence,2022-04-30,all_past_ens,3m,2009-08-31,wis,all_past_ens
5m,13.00533333331219,-5.49999999997798,24.852847560870146,imd_incidence,2022-04-30,all_past_ens,3m,2009-08-31,wis,all_past_ens
6m,11.229999999884663,-4.250000000073432,22.09070121938172,imd_incidence,2022-04-30,all_past_ens,3m,2009-08-31,wis,all_past_ens
1m,8.716666665763455,8.0,14.707728657344441,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
2m,9.666666666448911,9.250000000185594,16.51394817062769,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
3m,14.526666666264141,-1.8333333330858725,25.973617885504837,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
4m,16.157499999547774,-6.874999999443217,29.13766387111926,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
5m,13.0053333331908,-5.499999999851522,24.852847560264735,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
6m,11.22999999922257,-4.250000000494912,22.090701218632727,imd_incidence,2022-04-30,all_past_ens,4m,2009-08-31,wis,all_past_ens
1m,7.523625407035489,7.999999999999986,13.133042747713246,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
2m,9.379029321878871,9.495145464307765,16.376539653618938,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
3m,13.994973392968026,-1.506472714256309,25.083306361810852,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
4m,15.560162218636725,-6.139563607076685,28.03873579964141,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
5m,12.817061616744969,-5.3038836285537885,24.01853997099249,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
6m,11.158656472841955,-4.903721238154075,21.334279010553672,imd_incidence,2022-04-30,all_past_ens,5m,2009-08-31,wis,all_past_ens
1m,8.398815579084093,8.0,14.288199471833623,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
2m,9.590034075687857,9.31531186731149,16.477339674374342,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
3m,14.385012483342196,-1.7462508435846829,25.736420317341093,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
4m,15.99835674998434,-6.679064398065536,28.844886501396005,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
5m,12.955173819238109,-5.447750506150809,24.602683197017946,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
6m,10.956415844706322,-4.4241649794973,21.786918938741902,imd_incidence,2022-04-30,all_past_ens,6m,2009-08-31,wis,all_past_ens
1m,9.829999999897979,9.99999999983934,17.293170731502588,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
2m,17.77666666653064,-7.500000000040167,32.5887118899693,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
3m,19.101111110962233,-12.333333333306557,35.116011178551474,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
4m,14.623333333187134,-9.749999999939753,28.289565548541105,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
5m,11.886666666537016,-7.599999999967866,24.19932621931218,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
6m,13.82833333327688,-10.333333333346719,27.403381605634042,imd_incidence,2022-04-30,all_past_ens,1m,2009-09-30,wis,all_past_ens
1m,9.829999999912424,9.999999999862084,17.29317073153156,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
2m,17.776666666549897,-7.500000000034479,32.58871189000816,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
3m,19.101111110983307,-12.333333333310344,35.11601117859541,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
4m,14.623333333207828,-9.74999999994828,28.289565548574984,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
5m,11.886666666555367,-7.599999999972414,24.19932621934049,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
6m,13.828333333284869,-10.333333333344823,27.4033816056421,imd_incidence,2022-04-30,all_past_ens,2m,2009-09-30,wis,all_past_ens
1m,9.82999999985821,9.999999999776698,17.293170731422755,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
2m,17.776666666477603,-7.50000000005582,32.58871188986222,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
3m,19.101111110904178,-12.333333333296109,35.11601117843047,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
4m,14.623333333130121,-9.749999999916252,28.28956554844776,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
5m,11.886666666486457,-7.599999999955331,24.199326219234184,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
6m,13.828333333254863,-10.333333333351934,27.40338160561179,imd_incidence,2022-04-30,all_past_ens,3m,2009-09-30,wis,all_past_ens
1m,9.82999999932946,9.999999998944034,17.29317073036162,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
2m,17.776666665772623,-7.500000000263999,32.588711888439,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
3m,19.101111110132592,-12.333333333157348,35.116011176822205,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
4m,14.623333332372415,-9.749999999604023,28.2895655472071,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
5m,11.886666665814511,-7.599999999788816,24.199326218197555,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
6m,13.828333332962286,-10.333333333421338,27.403381605316262,imd_incidence,2022-04-30,all_past_ens,4m,2009-09-30,wis,all_past_ens
1m,8.5600001318352,8.000000207614491,14.744420996286031,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
2m,16.0833335091136,-7.999999948096377,29.170183281697337,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
3m,17.247777970167203,-12.000000034602415,31.252988205887856,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
4m,13.06833343298829,-9.00000007785543,25.45586537397538,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
5m,10.484666762792177,-7.2000000415228955,21.82644535895613,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
6m,13.302222235659494,-10.49999998269879,26.791062047668685,imd_incidence,2022-04-30,all_past_ens,5m,2009-09-30,wis,all_past_ens
1m,9.2571500365435,9.09787407329685,16.14352400386499,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
2m,17.012866715391333,-7.725531481675787,31.04674008570292,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
3m,18.265141085699526,-12.182979012216142,33.37354440829629,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
4m,13.802398740033466,-9.411702777486319,26.967963218731835,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
5m,11.158651043817224,-7.41957481465937,23.094267436349003,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
6m,13.511336306311252,-10.40851049389193,27.098236903148933,imd_incidence,2022-04-30,all_past_ens,6m,2009-09-30,wis,all_past_ens
1m,27.546666666599442,-27.999999999889795,51.41603658526153,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
2m,25.62499999978656,-25.999999999724473,47.6983993898284,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
3m,18.1155555552608,-18.3333333330027,34.59301321100352,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
4m,13.89833333303448,-14.249999999669363,27.877240853357886,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
5m,16.097999999742477,-16.399999999735492,31.592314024103896,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
6m,13.758333333067783,-13.333333333168015,27.657139227375623,imd_incidence,2022-04-30,all_past_ens,1m,2009-10-31,wis,all_past_ens
1m,27.546666666620563,-27.999999999924427,51.4160365852943,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
2m,25.624999999853642,-25.999999999811074,47.69839938995897,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
3m,18.115555555353446,-18.333333333106623,34.59301321112251,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
4m,13.898333333128413,-14.249999999773287,27.877240853452385,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
5m,16.09799999982342,-16.39999999981863,31.592314024193897,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
6m,13.758333333151251,-13.333333333219976,27.657139227459435,imd_incidence,2022-04-30,all_past_ens,2m,2009-10-31,wis,all_past_ens
1m,27.546666666593467,-27.99999999988,51.41603658525224,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
2m,25.624999999767613,-25.99999999970002,47.69839938979152,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
3m,18.115555555234646,-18.333333332973357,34.593013210969914,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
4m,13.898333333007958,-14.249999999640025,27.877240853331198,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
5m,16.097999999719622,-16.39999999971202,31.592314024078483,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
6m,13.758333333044225,-13.333333333153343,27.65713922735197,imd_incidence,2022-04-30,all_past_ens,3m,2009-10-31,wis,all_past_ens
1m,27.546666666332435,-27.99999999945208,51.4160365848471,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
2m,25.62499999893887,-25.99999999863021,47.698399388178174,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
3m,18.11555555409019,-18.333333331689584,34.59301320949989,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
4m,13.89833333184757,-14.24999999835625,27.87724085216381,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
5m,16.097999998719708,-16.399999998684997,31.592314022966647,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
6m,13.758333332013166,-13.333333332511456,27.657139226316627,imd_incidence,2022-04-30,all_past_ens,4m,2009-10-31,wis,all_past_ens
1m,27.181092960668437,-27.40069884262585,50.84865552317259,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
2m,24.464353425218732,-24.501747106564626,45.438956373592184,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
3m,16.512757904667136,-16.535429861210883,32.82361179658456,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
4m,12.495908495413605,-12.45209652787755,26.47879643197058,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
5m,14.875777069330274,-14.96167722230204,30.224378932347154,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
6m,12.462803911700064,-12.43438159727211,26.406961462040144,imd_incidence,2022-04-30,all_past_ens,5m,2009-10-31,wis,all_past_ens
1m,27.11727785395511,-27.296083913587605,50.74961261489745,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
2m,24.26174917931466,-24.240209783969007,45.04454453582992,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
3m,16.232971088894846,-16.221585074096144,32.57548410915111,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
4m,12.359909087663883,-12.13825174076281,26.291309648515124,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
5m,14.749471978338098,-14.710601392610249,30.03089234040764,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
6m,12.309194324228907,-12.27745920371474,26.24055955665057,imd_incidence,2022-04-30,all_past_ens,6m,2009-10-31,wis,all_past_ens
1m,22.25999999990361,-22.999999999873165,41.15768292664215,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
2m,11.901666666397775,-12.499999999682908,24.43627286573465,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
3m,8.331111111071511,-7.999999999661768,18.762591463420886,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
4m,12.224166666515202,-11.99999999961949,25.135598322928608,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
5m,10.373333333255625,-9.199999999644858,21.906963414456854,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
6m,10.791666666653208,-9.83333333309023,22.054474085310048,imd_incidence,2022-04-30,all_past_ens,1m,2009-11-30,wis,all_past_ens
1m,22.25999999992039,-22.99999999989524,41.15768292667471,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
2m,11.90166666644459,-12.499999999738115,24.43627286575537,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
3m,8.331111111078402,-7.999999999720657,18.762591463419792,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
4m,12.22416666654157,-11.999999999685741,25.135598322970765,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
5m,10.373333333269153,-9.19999999970669,21.906963414487723,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
6m,10.791666666655546,-9.833333333132554,22.05447408531976,imd_incidence,2022-04-30,all_past_ens,2m,2009-11-30,wis,all_past_ens
1m,22.25999999989254,-22.999999999858606,41.15768292662066,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
2m,11.901666666366909,-12.499999999646512,24.43627286572099,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
3m,8.331111111066965,-7.999999999622946,18.762591463421597,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
4m,12.224166666497819,-11.999999999575813,25.135598322900815,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
5m,10.373333333246705,-9.199999999604092,21.906963414436504,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
6m,10.791666666651663,-9.833333333062326,22.05447408530364,imd_incidence,2022-04-30,all_past_ens,3m,2009-11-30,wis,all_past_ens
1m,22.25999999959738,-22.999999999470234,41.157682926047684,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
2m,11.901666665543559,-12.499999998675577,24.43627286535659,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
3m,8.331111110945706,-7.999999998587282,18.76259146344072,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
4m,12.224166666034034,-11.999999998410692,25.135598322159435,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
5m,10.37333333300876,-9.199999998516645,21.906963413893624,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
6m,10.791666666610453,-9.833333332317942,22.05447408513276,imd_incidence,2022-04-30,all_past_ens,4m,2009-11-30,wis,all_past_ens
1m,21.99430389180023,-22.65039985763188,40.64190547288611,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
2m,11.160514364846254,-11.625999644079704,24.147119287831156,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
3m,8.221958177771732,-7.0677329536850175,18.808891250689687,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
4m,11.806685829988739,-10.951199572895646,24.490047118304645,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
5m,10.159144979442464,-8.22111960136927,21.435734915494674,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
6m,10.754570207115384,-9.163266393794443,21.915195809199012,imd_incidence,2022-04-30,all_past_ens,5m,2009-11-30,wis,all_past_ens
1m,22.04114558181395,-22.712033660281513,40.73283600166716,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
2m,11.291178026463466,-11.780084150703775,24.180896678670443,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
3m,8.241201620599002,-7.232089760750694,18.786647715576525,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
4m,11.880286862652834,-11.13610098084453,24.593295766884747,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
5m,10.196905955865805,-8.393694248788227,21.510362967667913,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
6m,10.76111023839654,-9.281397848872896,21.932709801612805,imd_incidence,2022-04-30,all_past_ens,6m,2009-11-30,wis,all_past_ens
1m,0.01999999987085488,-1.0,7.724984756039268,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
2m,0.8433333334450239,0.5000000001495835,7.660411585429909,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
3m,8.18888888881609,-7.333333333084025,19.170315040390843,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
4m,7.169999999991399,-4.499999999775623,16.7899161583752,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
5m,8.182666666659088,-5.999999999820498,17.718640243780072,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
6m,7.893888888796145,-3.99999999992521,16.717535568896686,imd_incidence,2022-04-30,all_past_ens,1m,2009-12-31,wis,all_past_ens
1m,0.01999999987719292,-1.0,7.724984756042127,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
2m,0.8433333334395527,0.5000000001422542,7.6604115854267745,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
3m,8.18888888881966,-7.333333333096242,19.170315040403565,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
4m,7.169999999991823,-4.499999999786617,16.789916158383107,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
5m,8.182666666659461,-5.999999999829294,17.718640243786073,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
6m,7.893888888800693,-3.999999999928871,16.717535568906936,imd_incidence,2022-04-30,all_past_ens,2m,2009-12-31,wis,all_past_ens
1m,0.01999999980778,-1.0,7.7249847560107945,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
2m,0.8433333334995794,0.5000000002226521,7.660411585461199,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
3m,8.188888888780532,-7.333333332962245,19.170315040264057,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
4m,7.1699999999871995,-4.49999999966602,16.78991615829637,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
5m,8.182666666655388,-5.999999999732816,17.718640243720305,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
6m,7.8938888887508485,-3.9999999998886717,16.717535568794606,imd_incidence,2022-04-30,all_past_ens,3m,2009-12-31,wis,all_past_ens
1m,0.019999999386278944,-0.9999999999999929,7.724984755820534,imd_incidence,2022-04-30,all_past_ens,4m,2009-12-31,wis,all_past_ens
2m,0.8433333338641305,0.5000000007108873,7.660411585670272,imd_incidence,2022-04-30,all_past_ens,4m,2009-12-31,wis,all_past_ens
3m,8.188888888542929,-7.333333332148524,19.17031503941687,imd_incidence,2022-04-30,all_past_ens,4m,2009-12-31,wis,all_past_ens
4m,7.169999999959128,-4.4999999989336725,16.78991615776963,imd_incidence,2022-04-30,all_past_ens,4m,2009-12-31,wis,all_past_ens
5m,8.18266666663065,-5.999999999146937,17.71864024332092,imd_incidence,2022-04-30,all_past_ens,4m,2009-12-31,wis,all_past_ens
